text_id,paragraph_id,sentence_id,token_id,token,lemma,pos,dep_rel,head_token_id,token_clean,lemma_clean,is_blank_lemma_clean,is_x_pos,abstractness_concreteness,concreteness,imageability,abstractness_proxy
BASIC_CLAUDE_NATIVE_001,1,10,8,.,.,PUNCT,punct,3,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,1,Wer,wer,PRON,nsubj,2,wer,wer,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,2,bereit,bereit,ADJ,root,0,bereit,bereit,FALSE,FALSE,2.822,2.822,4.352,-2.822
BASIC_CLAUDE_NATIVE_001,1,11,3,ist,sein,AUX,cop,2,ist,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,11,4,",",",",PUNCT,punct,6,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,5,sich,sich,PRON,obj,6,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,6,weiterzubilden,weiterzubilden,VERB,xcomp,2,weiterzubilden,weiterzubilden,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,7,",",",",PUNCT,punct,9,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,8,dem,dem,PRON,iobj,9,dem,dem,FALSE,FALSE,3.199,3.199,3.516,-3.199
BASIC_CLAUDE_NATIVE_001,1,11,9,eröffnen,eröffnen,VERB,conj,2,eröffnen,eröffnen,FALSE,FALSE,3.8805,3.8805,3.0645,-3.8805
BASIC_CLAUDE_NATIVE_001,1,11,10,sich,sich,PRON,obj,9,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,11,11,verschiedene,verscheiden,ADJ,amod,12,verschiedene,verscheiden,FALSE,FALSE,1.809,1.809,1.943,-1.809
BASIC_CLAUDE_NATIVE_001,1,11,12,Perspektiven,perspektive,NOUN,nsubj,9,perspektiven,perspektive,FALSE,FALSE,2.816,2.816,3.664,-2.816
BASIC_CLAUDE_NATIVE_001,1,11,13,.,.,PUNCT,punct,2,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,12,1,Tätigkeiten,tätigkeit,NOUN,nsubj,11,tätigkeiten,tätigkeit,FALSE,FALSE,3.323,3.323,3.437,-3.323
BASIC_CLAUDE_NATIVE_001,1,12,2,",",",",PUNCT,punct,4,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,12,3,die,die,PRON,nsubj,4,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_CLAUDE_NATIVE_001,1,12,4,galten,gelten,VERB,acl,1,galten,gelten,FALSE,FALSE,2.5315,2.5315,2.374,-2.5315
BASIC_CLAUDE_NATIVE_001,1,12,5,lange,lang,ADJ,amod,6,lange,lang,FALSE,FALSE,4.738,4.738,4.5555,-4.738
BASIC_CLAUDE_NATIVE_001,1,12,6,Zeit,zeit,NOUN,obl,4,zeit,zeit,FALSE,FALSE,3.388,3.388,3.96,-3.388
BASIC_CLAUDE_NATIVE_001,1,12,7,als,als,CCONJ,case,9,als,als,FALSE,FALSE,3.394,3.394,4.061,-3.394
BASIC_CLAUDE_NATIVE_001,1,12,8,sichere,sicher,ADJ,amod,9,sichere,sicher,FALSE,FALSE,2.93,2.93,3,-2.93
BASIC_CLAUDE_NATIVE_001,1,12,9,Berufe,beruf,NOUN,obl,4,berufe,beruf,FALSE,FALSE,4.267,4.267,4.317,-4.267
BASIC_CLAUDE_NATIVE_001,1,12,10,",",",",PUNCT,punct,4,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,12,11,unterliegen,unterliegen,VERB,root,0,unterliegen,unterliegen,FALSE,FALSE,2.693,2.693,2.9815,-2.693
BASIC_CLAUDE_NATIVE_001,1,12,12,nun,nun,ADV,advmod,11,nun,nun,FALSE,FALSE,3.384,3.384,4.627,-3.384
BASIC_CLAUDE_NATIVE_001,1,12,13,einer,einer,DET,det,14,einer,einer,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,12,14,Transformation,transformation,NOUN,obj,11,transformation,transformation,FALSE,FALSE,2.625,2.625,3.207,-2.625
BASIC_CLAUDE_NATIVE_001,1,12,15,.,.,PUNCT,punct,11,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,13,1,Die,die,DET,det,2,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_CLAUDE_NATIVE_001,1,13,2,Produktion,produktion,NOUN,nsubj,7,produktion,produktion,FALSE,FALSE,4.131,4.131,4.519,-4.131
BASIC_CLAUDE_NATIVE_001,1,13,3,der,der,DET,det,4,der,der,FALSE,FALSE,2.852,2.852,3.911,-2.852
BASIC_CLAUDE_NATIVE_001,1,13,4,Zukunft,zukunft,NOUN,nmod,2,zukunft,zukunft,FALSE,FALSE,3.092,3.092,3.613,-3.092
BASIC_CLAUDE_NATIVE_001,1,13,5,der,der,DET,det,6,der,der,FALSE,FALSE,2.852,2.852,3.911,-2.852
BASIC_CLAUDE_NATIVE_001,1,13,6,Unternehmen,unternehmen,NOUN,nmod,4,unternehmen,unternehmen,FALSE,FALSE,4.1245,4.1245,4.3469999999999995,-4.1245
BASIC_CLAUDE_NATIVE_001,1,13,7,benötigt,benötigen,VERB,root,0,benötigt,benötigen,FALSE,FALSE,3.228,3.228,2.834,-3.228
BASIC_CLAUDE_NATIVE_001,1,13,8,Fachkräfte,fachkraft,NOUN,obj,7,fachkräfte,fachkraft,FALSE,FALSE,4.513,4.513,4.077,-4.513
BASIC_CLAUDE_NATIVE_001,1,13,9,",",",",PUNCT,punct,19,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,13,10,die,die,PRON,nsubj,19,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_CLAUDE_NATIVE_001,1,13,11,so,so,ADV,advmod,19,so,so,FALSE,FALSE,3.252,3.252,3.9705000000000004,-3.252
BASIC_CLAUDE_NATIVE_001,1,13,12,wohl,wohl,ADV,advmod,19,wohl,wohl,FALSE,FALSE,2.226,2.226,3.3594999999999997,-2.226
BASIC_CLAUDE_NATIVE_001,1,13,13,traditionelle,traditionell,ADJ,amod,14,traditionelle,traditionell,FALSE,FALSE,3.607,3.607,4.633,-3.607
BASIC_CLAUDE_NATIVE_001,1,13,14,Fertigkeiten,fertigkeit,NOUN,obj,19,fertigkeiten,fertigkeit,FALSE,FALSE,2.792,2.792,3.184,-2.792
BASIC_CLAUDE_NATIVE_001,1,13,15,als,als,CCONJ,case,18,als,als,FALSE,FALSE,3.394,3.394,4.061,-3.394
BASIC_CLAUDE_NATIVE_001,1,13,16,auch,auch,ADV,advmod,18,auch,auch,FALSE,FALSE,3.096,3.096,3.868,-3.096
BASIC_CLAUDE_NATIVE_001,1,13,17,digitale,digital,ADJ,amod,18,digitale,digital,FALSE,FALSE,4.7235,4.7235,4.285500000000001,-4.7235
BASIC_CLAUDE_NATIVE_001,1,13,18,Kompetenzen,kompetenz,NOUN,obl,14,kompetenzen,kompetenz,FALSE,FALSE,2.107,2.107,2.439,-2.107
BASIC_CLAUDE_NATIVE_001,1,13,19,besitzen,besitzen,VERB,acl,8,besitzen,besitzen,FALSE,FALSE,3.077,3.077,3.4364999999999997,-3.077
BASIC_CLAUDE_NATIVE_001,1,13,20,.,.,PUNCT,punct,7,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,14,1,Es,es,PRON,nsubj,2,es,es,FALSE,FALSE,4.004,4.004,3.7455,-4.004
BASIC_CLAUDE_NATIVE_001,1,14,2,gibt,geben,VERB,root,0,gibt,geben,FALSE,FALSE,3.0895,3.0895,3.7085,-3.0895
BASIC_CLAUDE_NATIVE_001,1,14,3,kaum,kaum,ADV,advmod,4,kaum,kaum,FALSE,FALSE,2.669,2.669,2.459,-2.669
BASIC_CLAUDE_NATIVE_001,1,14,4,noch,noch,ADV,advmod,2,noch,noch,FALSE,FALSE,3.232,3.232,3.702,-3.232
BASIC_CLAUDE_NATIVE_001,1,14,5,Lebensläufe,lebenslauf,NOUN,obj,2,lebensläufe,lebenslauf,FALSE,FALSE,4.652,4.652,4.56,-4.652
BASIC_CLAUDE_NATIVE_001,1,14,6,",",",",PUNCT,punct,10,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,14,7,die,die,PRON,nsubj:pass,10,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_CLAUDE_NATIVE_001,1,14,8,von,von,ADP,case,9,von,von,FALSE,FALSE,3.7095,3.7095,4.561,-3.7095
BASIC_CLAUDE_NATIVE_001,1,14,9,Kontinuität,kontinuität,NOUN,obl,10,kontinuität,kontinuität,FALSE,FALSE,2.205,2.205,2.3,-2.205
BASIC_CLAUDE_NATIVE_001,1,14,10,geprägt,prägen,VERB,acl,5,geprägt,prägen,FALSE,FALSE,3.7285,3.7285,4.144,-3.7285
BASIC_CLAUDE_NATIVE_001,1,14,11,sind,sein,AUX,aux:pass,10,sind,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,14,12,.,.,PUNCT,punct,2,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,15,1,Statt,statt,ADP,case,2,statt,statt,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,15,2,dessen,dessen,PRON,obl,5,dessen,dessen,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,15,3,ist,sein,AUX,cop,5,ist,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,15,4,es,es,PRON,expl,5,es,es,FALSE,FALSE,4.004,4.004,3.7455,-4.004
BASIC_CLAUDE_NATIVE_001,1,15,5,notwendig,notwendig,ADJ,root,0,notwendig,notwendig,FALSE,FALSE,2.425,2.425,1.959,-2.425
BASIC_CLAUDE_NATIVE_001,1,15,6,",",",",PUNCT,punct,9,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,15,7,sich,sich,PRON,obj,9,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,15,8,regelmäßig,regelmäßig,ADJ,advmod,9,regelmäßig,regelmäßig,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,15,9,fortzubilden,fortbilden,VERB,csubj,5,fortzubilden,fortbilden,FALSE,FALSE,3.455,3.455,3.445,-3.455
BASIC_CLAUDE_NATIVE_001,1,15,10,.,.,PUNCT,punct,5,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,16,1,Scanner,scanner,NOUN,nsubj,8,scanner,scanner,FALSE,FALSE,5.9,5.9,4.796,-5.9
BASIC_CLAUDE_NATIVE_001,1,16,2,und,und,CCONJ,cc,4,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,16,3,andere,ander,ADJ,amod,4,andere,ander,FALSE,FALSE,3.279,3.279,4.319,-3.279
BASIC_CLAUDE_NATIVE_001,1,16,4,Technologien,technologie,NOUN,conj,1,technologien,technologie,FALSE,FALSE,3.938,3.938,3.787,-3.938
BASIC_CLAUDE_NATIVE_001,1,16,5,sind,sein,AUX,aux,8,sind,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,16,6,längst,längst,ADV,advmod,8,längst,längst,FALSE,FALSE,3.417,3.417,3.045,-3.417
BASIC_CLAUDE_NATIVE_001,1,16,7,alltäglich,alltäglich,ADJ,advmod,8,alltäglich,alltäglich,FALSE,FALSE,3.3,3.3,3.632,-3.3
BASIC_CLAUDE_NATIVE_001,1,16,8,geworden,werden,AUX,root,0,geworden,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_CLAUDE_NATIVE_001,1,16,9,und,und,CCONJ,cc,12,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,16,10,werden,werden,AUX,aux,12,werden,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_CLAUDE_NATIVE_001,1,16,11,es,es,PRON,xcomp,12,es,es,FALSE,FALSE,4.004,4.004,3.7455,-4.004
BASIC_CLAUDE_NATIVE_001,1,16,12,bleiben,bleiben,VERB,conj,8,bleiben,bleiben,FALSE,FALSE,2.8415,2.8415,3.024,-2.8415
BASIC_CLAUDE_NATIVE_001,1,16,13,.,.,PUNCT,punct,8,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,1,Eine,eine,DET,det,2,eine,eine,FALSE,FALSE,2.367,2.367,4.205,-2.367
BASIC_CLAUDE_NATIVE_001,1,17,2,Arbeitskraft,arbeitskraft,NOUN,nsubj,19,arbeitskraft,arbeitskraft,FALSE,FALSE,3.872,3.872,3.702,-3.872
BASIC_CLAUDE_NATIVE_001,1,17,3,",",",",PUNCT,punct,10,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,4,die,die,PRON,nsubj:pass,10,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_CLAUDE_NATIVE_001,1,17,5,relativ,relativ,ADJ,advmod,10,relativ,relativ,FALSE,FALSE,3.292,3.292,2.426,-3.292
BASIC_CLAUDE_NATIVE_001,1,17,6,zu,zu,ADP,case,7,zu,zu,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,7,Beginn,beginn,NOUN,obl,10,beginn,beginn,FALSE,FALSE,3.977,3.977,3.049,-3.977
BASIC_CLAUDE_NATIVE_001,1,17,8,ihrer,sein,PRON,det,9,ihrer,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,17,9,Karriere,karriere,NOUN,nmod,7,karriere,karriere,FALSE,FALSE,3.109,3.109,4.417,-3.109
BASIC_CLAUDE_NATIVE_001,1,17,10,ausgebildet,ausbilden,VERB,acl,2,ausgebildet,ausbilden,FALSE,FALSE,3.456,3.456,3.509,-3.456
BASIC_CLAUDE_NATIVE_001,1,17,11,wurde,werden,AUX,aux:pass,10,wurde,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_CLAUDE_NATIVE_001,1,17,12,",",",",PUNCT,punct,10,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,13,muss,müssen,AUX,aux,19,muss,müssen,FALSE,FALSE,2.4735,2.4735,3.2815000000000003,-2.4735
BASIC_CLAUDE_NATIVE_001,1,17,14,sich,sich,PRON,obj,19,sich,sich,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,15,zu,zu,ADP,case,17,zu,zu,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,16,mehreren,mehrer,DET,det,17,mehreren,mehrer,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,17,Umschulungen,umschulung,NOUN,obl,19,umschulungen,umschulung,FALSE,FALSE,3.386,3.386,3.758,-3.386
BASIC_CLAUDE_NATIVE_001,1,17,18,bereit,bereit,ADJ,advmod,19,bereit,bereit,FALSE,FALSE,2.822,2.822,4.352,-2.822
BASIC_CLAUDE_NATIVE_001,1,17,19,erklären,erklären,VERB,root,0,erklären,erklären,FALSE,FALSE,2.9545,2.9545,3.63,-2.9545
BASIC_CLAUDE_NATIVE_001,1,17,20,",",",",PUNCT,punct,24,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,21,um,um,SCONJ,mark,24,um,um,FALSE,FALSE,4.37,4.37,4.2955,-4.37
BASIC_CLAUDE_NATIVE_001,1,17,22,konkurrenzfähig,konkurrenzfähig,ADJ,xcomp,24,konkurrenzfähig,konkurrenzfähig,FALSE,FALSE,2.768,2.768,2.319,-2.768
BASIC_CLAUDE_NATIVE_001,1,17,23,zu,zu,PART,mark,24,zu,zu,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,17,24,bleiben,bleiben,VERB,advcl,19,bleiben,bleiben,FALSE,FALSE,2.8415,2.8415,3.024,-2.8415
BASIC_CLAUDE_NATIVE_001,1,17,25,.,.,PUNCT,punct,19,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,18,1,Die,die,DET,det,2,die,die,FALSE,FALSE,3.035,3.035,3.998,-3.035
BASIC_CLAUDE_NATIVE_001,1,18,2,Digitalisierung,digitalisierung,NOUN,nsubj,6,digitalisierung,digitalisierung,FALSE,FALSE,3.737,3.737,3.872,-3.737
BASIC_CLAUDE_NATIVE_001,1,18,3,eines,eines,DET,det,5,eines,eines,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,18,4,jeden,jede,ADJ,amod,5,jeden,jede,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,18,5,Unternehmens,unternehmen,NOUN,nmod,2,unternehmens,unternehmen,FALSE,FALSE,4.1245,4.1245,4.3469999999999995,-4.1245
BASIC_CLAUDE_NATIVE_001,1,18,6,macht,machen,VERB,root,0,macht,machen,FALSE,FALSE,3.547,3.547,4.1745,-3.547
BASIC_CLAUDE_NATIVE_001,1,18,7,dies,dies,PRON,obj,6,dies,dies,FALSE,FALSE,1.664,1.664,2.909,-1.664
BASIC_CLAUDE_NATIVE_001,1,18,8,unverzichtbar,unverzichtbar,ADJ,xcomp,6,unverzichtbar,unverzichtbar,FALSE,FALSE,2.922,2.922,2.002,-2.922
BASIC_CLAUDE_NATIVE_001,1,18,9,.,.,PUNCT,punct,6,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,19,1,##,##,PUNCT,nsubj,21,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,19,2,Mit,mit,ADP,case,4,mit,mit,FALSE,FALSE,4.7035,4.7035,5.2295,-4.7035
BASIC_CLAUDE_NATIVE_001,1,19,3,menschlichen,menschlich,ADJ,amod,4,menschlichen,menschlich,FALSE,FALSE,2.725,2.725,3.298,-2.725
BASIC_CLAUDE_NATIVE_001,1,19,4,Qualitäten,qualität,NOUN,obl,21,qualitäten,qualität,FALSE,FALSE,2.48,2.48,3.123,-2.48
BASIC_CLAUDE_NATIVE_001,1,19,5,erfolgreich,erfolgreich,ADJ,advmod,21,erfolgreich,erfolgreich,FALSE,FALSE,2.156,2.156,2.935,-2.156
BASIC_CLAUDE_NATIVE_001,1,19,6,in,in,ADP,case,8,in,in,FALSE,FALSE,3.6386666666666665,3.6386666666666665,4.609,-3.6386666666666665
BASIC_CLAUDE_NATIVE_001,1,19,7,der,der,DET,det,8,der,der,FALSE,FALSE,2.852,2.852,3.911,-2.852
BASIC_CLAUDE_NATIVE_001,1,19,8,Zukunft,zukunft,NOUN,obl,21,zukunft,zukunft,FALSE,FALSE,3.092,3.092,3.613,-3.092
BASIC_CLAUDE_NATIVE_001,1,19,9,Trotz,trotz,ADP,case,11,trotz,trotz,FALSE,FALSE,2.1654999999999998,2.1654999999999998,2.7830000000000004,-2.1654999999999998
BASIC_CLAUDE_NATIVE_001,1,19,10,aller,all,DET,det,11,aller,all,FALSE,FALSE,3.825,3.825,5.311,-3.825
BASIC_CLAUDE_NATIVE_001,1,19,11,Automatisierung,automatisierung,NOUN,obl,21,automatisierung,automatisierung,FALSE,FALSE,3.402,3.402,2.851,-3.402
BASIC_CLAUDE_NATIVE_001,1,19,12,und,und,CCONJ,cc,15,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,19,13,günstiger,günstig,ADJ,advmod,14,günstiger,günstig,FALSE,FALSE,3.071,3.071,3.631,-3.071
BASIC_CLAUDE_NATIVE_001,1,19,14,werdender,werden,ADJ,amod,15,werdender,werden,FALSE,FALSE,3.133,3.133,3.913,-3.133
BASIC_CLAUDE_NATIVE_001,1,19,15,Technologie,technologie,NOUN,conj,11,technologie,technologie,FALSE,FALSE,3.938,3.938,3.787,-3.938
BASIC_CLAUDE_NATIVE_001,1,19,16,sein,sein,PRON,det,17,sein,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,19,17,Denken,denken,NOUN,obj,21,denken,denken,FALSE,FALSE,2.7729999999999997,2.7729999999999997,3.5755,-2.7729999999999997
BASIC_CLAUDE_NATIVE_001,1,19,18,und,und,CCONJ,cc,20,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,19,19,seine,sein,PRON,det,20,seine,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,19,20,Kreativität,kreativität,NOUN,conj,17,kreativität,kreativität,FALSE,FALSE,2.93,2.93,4.151,-2.93
BASIC_CLAUDE_NATIVE_001,1,19,21,bleibt,bleiben,VERB,root,0,bleibt,bleiben,FALSE,FALSE,2.8415,2.8415,3.024,-2.8415
BASIC_CLAUDE_NATIVE_001,1,19,22,der,der,DET,det,23,der,der,FALSE,FALSE,2.852,2.852,3.911,-2.852
BASIC_CLAUDE_NATIVE_001,1,19,23,Mensch,mensch,NOUN,nsubj,21,mensch,mensch,FALSE,FALSE,5.458,5.458,6.069,-5.458
BASIC_CLAUDE_NATIVE_001,1,19,24,das,das,DET,det,26,das,das,FALSE,FALSE,3.902,3.902,4.492,-3.902
BASIC_CLAUDE_NATIVE_001,1,19,25,wertvollste,wertvoll,ADJ,amod,26,wertvollste,wertvoll,FALSE,FALSE,3.895,3.895,4.218,-3.895
BASIC_CLAUDE_NATIVE_001,1,19,26,Kapital,kapital,NOUN,obj,21,kapital,kapital,FALSE,FALSE,4.3655,4.3655,4.2865,-4.3655
BASIC_CLAUDE_NATIVE_001,1,19,27,.,.,PUNCT,punct,21,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,1,Maschinen,maschine,NOUN,nsubj,5,maschinen,maschine,FALSE,FALSE,6.4685,6.4685,6.0385,-6.4685
BASIC_CLAUDE_NATIVE_001,1,20,2,können,können,AUX,aux,5,können,können,FALSE,FALSE,2.4245,2.4245,3.3105,-2.4245
BASIC_CLAUDE_NATIVE_001,1,20,3,zwar,zwar,ADV,advmod,5,zwar,zwar,FALSE,FALSE,2.608,2.608,2.453,-2.608
BASIC_CLAUDE_NATIVE_001,1,20,4,vieles,viel,PRON,obj,5,vieles,viel,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,5,leisten,leisten,VERB,root,0,leisten,leisten,FALSE,FALSE,2.769,2.769,3.184,-2.769
BASIC_CLAUDE_NATIVE_001,1,20,6,",",",",PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,7,doch,doch,CCONJ,cc,13,doch,doch,FALSE,FALSE,2.642,2.642,4.042,-2.642
BASIC_CLAUDE_NATIVE_001,1,20,8,was,was,PRON,obj,11,was,was,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,9,sie,sie,PRON,nsubj,11,sie,sie,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,10,nicht,nicht,PART,advmod,11,nicht,nicht,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,11,beherrschen,beherrschen,VERB,acl,13,beherrschen,beherrschen,FALSE,FALSE,2.465,2.465,3.397,-2.465
BASIC_CLAUDE_NATIVE_001,1,20,12,",",",",PUNCT,punct,11,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,13,sind,sein,AUX,conj,5,sind,sein,FALSE,FALSE,2.993,2.993,3.9255000000000004,-2.993
BASIC_CLAUDE_NATIVE_001,1,20,14,emotionale,emotional,ADJ,amod,15,emotionale,emotional,FALSE,FALSE,1.674,1.674,3.247,-1.674
BASIC_CLAUDE_NATIVE_001,1,20,15,Intelligenz,intelligenz,NOUN,nsubj,13,intelligenz,intelligenz,FALSE,FALSE,2.665,2.665,3.581,-2.665
BASIC_CLAUDE_NATIVE_001,1,20,16,und,und,CCONJ,cc,18,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,20,17,menschliche,menschlich,ADJ,amod,18,menschliche,menschlich,FALSE,FALSE,2.725,2.725,3.298,-2.725
BASIC_CLAUDE_NATIVE_001,1,20,18,Empathie,empathie,NOUN,conj,15,empathie,empathie,FALSE,FALSE,2.308,2.308,3.738,-2.308
BASIC_CLAUDE_NATIVE_001,1,20,19,.,.,PUNCT,punct,13,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,21,1,Besonders,besonders,ADV,advmod,4,besonders,besonders,FALSE,FALSE,3.655,3.655,3.197,-3.655
BASIC_CLAUDE_NATIVE_001,1,21,2,in,in,ADP,case,4,in,in,FALSE,FALSE,3.6386666666666665,3.6386666666666665,4.609,-3.6386666666666665
BASIC_CLAUDE_NATIVE_001,1,21,3,den,den,DET,det,4,den,den,FALSE,FALSE,3.227,3.227,3.509,-3.227
BASIC_CLAUDE_NATIVE_001,1,21,4,Gesundheitsberufen,gesundheitsberufen,NOUN,obl,5,gesundheitsberufen,gesundheitsberufen,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,21,5,steht,stehen,VERB,root,0,steht,stehen,FALSE,FALSE,4.761,4.761,5.705,-4.761
BASIC_CLAUDE_NATIVE_001,1,21,6,außer,außer,ADP,case,7,außer,außer,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,21,7,Frage,frage,NOUN,obl,5,frage,frage,FALSE,FALSE,2.865,2.865,2.785,-2.865
BASIC_CLAUDE_NATIVE_001,1,21,8,",",",",PUNCT,punct,15,,,TRUE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,21,9,dass,dass,SCONJ,mark,15,dass,dass,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,21,10,zwischenmenschliche,zwischenmenschlich,ADJ,amod,11,zwischenmenschliche,zwischenmenschlich,FALSE,FALSE,2.559,2.559,3.279,-2.559
BASIC_CLAUDE_NATIVE_001,1,21,11,Beziehungen,beziehung,NOUN,nsubj,15,beziehungen,beziehung,FALSE,FALSE,2.912,2.912,3.91,-2.912
BASIC_CLAUDE_NATIVE_001,1,21,12,und,und,CCONJ,cc,14,und,und,FALSE,FALSE,NA,NA,NA,NA
BASIC_CLAUDE_NATIVE_001,1,21,13,persönliche,persönlich,ADJ,amod,14,persönliche,persönlich,FALSE,FALSE,3.541,3.541,3.26,-3.541
BASIC_CLAUDE_NATIVE_001,1,21,14,Zuwendung,zuwendung,NOUN,conj,11,zuwendung,zuwendung,FALSE,FALSE,2.499,2.499,3.59,-2.499
BASIC_CLAUDE_NATIVE_001,1,21,15,unverzichtbar,unverzichtbar,ADJ,csubj,5,unverzichtbar,unverzichtbar,FALSE,FALSE,2.922,2.922,2.002,-2.922
